RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31
9,0,California,State,CA,185895.0,186620.0,187581.0,189574.0,191743.0,194002.0,196371.0,198897.0,201427.0,203810.0,206188.0,208511.0,210380.0,212310.0,214520.0,217344.0,219994.0,222360.0,224611.0,226865.0,229091.0,231232.0,233254.0,235211.0,236720.0,238364.0,240271.0,242862.0,245768.0,248919.0,252629.0,256579.0,260550.0,264308.0,268037.0,271733.0,274857.0,277787.0,281012.0,284834.0,289078.0,292723.0,296799.0,301126.0,306058.0,310653.0,315011.0,319258.0,323711.0,328830.0,334575.0,341180.0,348875.0,357324.0,365718.0,373536.0,381087.0,388442.0,394633.0,400808.0,406096.0,412388.0,418918.0,426463.0,433372.0,439743.0,445941.0,452383.0,458781.0,465060.0,469680.0,473949.0,477386.0,480586.0,483796.0,486580.0,489518.0,491194.0,491553.0,491319.0,489774.0,488470.0,487142.0,486081.0,485173.0,483966.0,482191.0,480068.0,476508.0,472790.0,467774.0,462934.0,457305.0,451530.0,445730.0,439415.0,433387.0,425862.0,416651.0,405840.0,394627.0,384120.0,373214.0,362890.0,353595.0,345846.0,338049.0,330579.0,323723.0,319260.0,315313.0,311347.0,307474.0,304225.0,301974.0,300081.0,298662.0,298136.0,299715.0,302096.0,304119.0,304500.0,305706.0,307234.0,308886.0,308422.0,307017.0,304870.0,302976.0,300917.0,299218.0,298243.0,297421.0,296547.0,294803.0,293116.0,290323.0,288648.0,287071.0,285183.0,282873.0,280533.0,279958.0,279441.0,279305.0,279061.0,279158.0,279785.0,280961.0,282600.0,284449.0,286549.0,288983.0,292304.0,295962.0,301080.0,306172.0,312137.0,318208.0,324873.0,331532.0,338542.0,345204.0,351512.0,357049.0,362233.0,367436.0,372364.0,377462.0,381738.0,384119.0,385068.0,385537.0,386119.0,386642.0,386620.0,387396.0,389006.0,391541.0,393842.0,396300.0,398914.0,401747.0,403681.0,405805.0,407361.0,408098.0,409414.0,411578.0,415142.0,418039.0,421964.0,425565.0,428744.0,430436.0,432748.0,434983.0,437389.0,438266.0,440066.0,442136.0,445684.0,448446.0,450890.0,453686.0,456582.0,459432.0,461812.0,464658.0,467820.0,469464.0,471196.0,473481.0,477303.0,481302.0,485270.0,489649.0,494398.0,498500.0,501674.0,504204.0,506771.0,508538.0,510008.0,511062.0,512857.0,513989.0,513998.0,513520.0,512758.0,512657.0,513436.0,514572.0,515578.0,515628.0,516155.0,517300.0,519344.0,520894.0,522934.0,525491.0,529435.0,533959.0,537396.0,537505.0,536732.0,539044.0,545414.0,553643.0,561726.0,569271.0,576092.0,582309.0,589296.0,596954.0,606810.0,620421.0,636793.0,654476.0,667478.0,676843.0,681574.0,686808.0,693226.0,702713.0,714019.0,728018.0,741798.0,752270.0
54,1,Texas,State,TX,103384.0,103491.0,103510.0,103679.0,103696.0,103745.0,103727.0,103910.0,104138.0,104400.0,104734.0,105096.0,105285.0,105202.0,104971.0,104864.0,104937.0,105058.0,105186.0,105283.0,105396.0,105516.0,105598.0,105680.0,105778.0,105996.0,106386.0,106864.0,107342.0,107843.0,108327.0,108833.0,109242.0,109603.0,109924.0,110219.0,110494.0,110690.0,110922.0,111137.0,111363.0,111578.0,111771.0,112003.0,112197.0,112412.0,112545.0,112660.0,113199.0,,,117372.0,118291.0,118709.0,119213.0,119641.0,120202.0,120673.0,121125.0,121503.0,122064.0,122542.0,123016.0,123346.0,123656.0,123980.0,124195.0,124403.0,124593.0,124704.0,124920.0,125026.0,125194.0,125429.0,125783.0,126241.0,126826.0,127389.0,127914.0,128322.0,128795.0,129507.0,130067.0,130669.0,130792.0,130822.0,130748.0,131073.0,131551.0,132095.0,132504.0,132966.0,133412.0,133805.0,134083.0,134350.0,133878.0,133287.0,132567.0,132386.0,132146.0,131894.0,131696.0,131224.0,130581.0,129872.0,129255.0,128691.0,128170.0,128054.0,128096.0,128235.0,128305.0,128303.0,128353.0,128145.0,127958.0,127725.0,127896.0,128062.0,128041.0,127973.0,128043.0,128364.0,128596.0,128546.0,128092.0,127405.0,126714.0,126074.0,125457.0,124962.0,124544.0,124072.0,123655.0,123207.0,122873.0,122415.0,122219.0,122037.0,121948.0,121724.0,121386.0,121005.0,120824.0,121014.0,121417.0,121769.0,122131.0,122494.0,122954.0,123249.0,123397.0,123506.0,123832.0,124275.0,124870.0,125486.0,126298.0,127164.0,128027.0,128874.0,129749.0,130573.0,131437.0,132364.0,133339.0,134213.0,135024.0,135909.0,136699.0,137450.0,138231.0,139171.0,139970.0,140730.0,141412.0,142234.0,143192.0,144259.0,145348.0,146431.0,147550.0,148682.0,149733.0,150803.0,151786.0,152613.0,153326.0,154194.0,155116.0,156161.0,157227.0,158234.0,159131.0,160029.0,161114.0,162159.0,163171.0,163933.0,164772.0,165623.0,166844.0,168215.0,169451.0,170649.0,171544.0,172495.0,173257.0,174117.0,174813.0,175540.0,176348.0,177380.0,178458.0,179488.0,180528.0,181597.0,182733.0,183854.0,184888.0,185908.0,186823.0,187868.0,188778.0,189764.0,190662.0,191742.0,192978.0,194102.0,194840.0,195271.0,195671.0,196142.0,196652.0,197329.0,198143.0,198675.0,199144.0,199421.0,200053.0,200682.0,201608.0,202381.0,202955.0,203496.0,204286.0,205700.0,207639.0,209901.0,212094.0,214182.0,216261.0,218803.0,221422.0,224812.0,228832.0,233945.0,239190.0,244578.0,249204.0,253308.0,256712.0,260532.0,264780.0,269800.0,275015.0,280862.0,286169.0
43,2,New York,State,NY,110372.0,110781.0,111133.0,111922.0,112639.0,113372.0,113806.0,114113.0,114316.0,114672.0,115225.0,115883.0,116519.0,116999.0,117450.0,117959.0,118553.0,119176.0,119828.0,120469.0,121104.0,121753.0,122472.0,123266.0,124000.0,124690.0,125252.0,125897.0,126542.0,127251.0,127962.0,128687.0,129406.0,130141.0,130916.0,131792.0,132635.0,133438.0,134183.0,134897.0,135599.0,136470.0,137353.0,138582.0,139926.0,141306.0,142267.0,143139.0,143989.0,144903.0,145537.0,146346.0,147258.0,148454.0,149584.0,150694.0,151692.0,152677.0,153754.0,154850.0,155925.0,156953.0,157821.0,158747.0,159703.0,160747.0,161852.0,163029.0,164282.0,165541.0,166686.0,167804.0,168723.0,169494.0,170236.0,170936.0,171674.0,172344.0,172982.0,173580.0,174057.0,174526.0,174938.0,175328.0,175687.0,175937.0,176095.0,176123.0,176264.0,176449.0,176727.0,177061.0,177372.0,177729.0,178005.0,178173.0,178358.0,178363.0,178505.0,178399.0,178347.0,177999.0,177527.0,176979.0,176389.0,175579.0,174641.0,173787.0,173176.0,172812.0,172561.0,172385.0,172070.0,171636.0,171214.0,170842.0,170568.0,170387.0,170292.0,170223.0,170091.0,170142.0,170390.0,170934.0,171414.0,171862.0,172046.0,171704.0,171054.0,170156.0,169524.0,168985.0,168714.0,168433.0,168194.0,167755.0,167338.0,166726.0,166281.0,165909.0,165626.0,165286.0,164875.0,164564.0,164296.0,164057.0,163960.0,163995.0,164219.0,164406.0,164675.0,164835.0,164933.0,164876.0,164873.0,164991.0,165132.0,165410.0,165683.0,166163.0,166663.0,167280.0,167779.0,168155.0,168361.0,168648.0,168910.0,169192.0,169422.0,169719.0,170115.0,170504.0,170839.0,171103.0,171276.0,171417.0,171477.0,171534.0,171646.0,171847.0,172000.0,172036.0,172030.0,172262.0,172674.0,173169.0,173613.0,174029.0,174435.0,174743.0,174881.0,174888.0,174876.0,175228.0,175753.0,176362.0,176929.0,177445.0,177943.0,178435.0,178889.0,179464.0,180022.0,180763.0,181392.0,181796.0,182143.0,182769.0,183587.0,184550.0,185273.0,185949.0,186578.0,187159.0,187913.0,188575.0,189475.0,190285.0,191132.0,191815.0,192458.0,193183.0,194156.0,195288.0,196413.0,197273.0,197972.0,198542.0,199283.0,200050.0,200975.0,201729.0,202479.0,203002.0,203346.0,203624.0,203952.0,204338.0,204873.0,205504.0,206253.0,207003.0,207783.0,208544.0,209049.0,209590.0,210639.0,212270.0,214476.0,216968.0,219626.0,222266.0,224845.0,227601.0,230259.0,233040.0,236725.0,241093.0,245722.0,249090.0,251612.0,253470.0,255439.0,257625.0,260174.0,263005.0,266477.0,269980.0,273569.0
14,3,Florida,State,FL,116300.0,116669.0,117035.0,117728.0,118362.0,118994.0,119628.0,120291.0,120966.0,121668.0,122406.0,123174.0,123945.0,124732.0,125551.0,126425.0,127347.0,128307.0,129345.0,130436.0,131537.0,132632.0,133662.0,134684.0,135652.0,136575.0,137520.0,138538.0,139628.0,140752.0,141872.0,143091.0,144234.0,145398.0,146470.0,147695.0,148948.0,150280.0,151640.0,153086.0,154547.0,155995.0,157426.0,158949.0,160531.0,162141.0,163696.0,165170.0,166663.0,168185.0,169904.0,171808.0,174049.0,176587.0,179384.0,182463.0,185444.0,188242.0,190826.0,193583.0,196526.0,199715.0,203381.0,207649.0,212340.0,217452.0,222984.0,228662.0,234047.0,238877.0,243410.0,247781.0,251865.0,255604.0,259584.0,263941.0,267916.0,270988.0,272863.0,273993.0,274125.0,273703.0,272986.0,271900.0,270651.0,269415.0,268122.0,266699.0,264706.0,262146.0,259074.0,255784.0,252488.0,248987.0,245298.0,241588.0,237519.0,233684.0,229464.0,225565.0,221193.0,217107.0,212821.0,208293.0,203758.0,199167.0,194709.0,190482.0,186478.0,183008.0,179678.0,176334.0,173185.0,170186.0,167815.0,165553.0,163474.0,161767.0,160794.0,159974.0,159242.0,158584.0,158218.0,157889.0,157361.0,156530.0,155406.0,154000.0,152519.0,150982.0,149446.0,148000.0,146529.0,145185.0,143722.0,142363.0,140964.0,139829.0,138762.0,137993.0,137410.0,137116.0,136960.0,136876.0,136898.0,136958.0,137239.0,137609.0,138060.0,138535.0,139190.0,139982.0,140948.0,142038.0,143194.0,144499.0,146009.0,147678.0,149312.0,150851.0,152570.0,154279.0,156215.0,158241.0,160477.0,162634.0,164701.0,166614.0,168350.0,169821.0,171049.0,171953.0,172832.0,173569.0,174378.0,174928.0,175701.0,176846.0,178093.0,179397.0,180492.0,181640.0,182581.0,183444.0,184388.0,185426.0,186446.0,187666.0,189025.0,190517.0,191868.0,193450.0,194938.0,196489.0,197614.0,198921.0,200132.0,201559.0,202979.0,204384.0,205642.0,206857.0,208231.0,209703.0,211105.0,212387.0,213582.0,215059.0,216508.0,217986.0,219236.0,220601.0,221912.0,223264.0,224611.0,226134.0,227283.0,228454.0,229722.0,231307.0,232899.0,234299.0,235606.0,236817.0,238017.0,239189.0,240433.0,241764.0,243050.0,244011.0,244665.0,245175.0,245592.0,246098.0,246669.0,247069.0,247389.0,247831.0,248541.0,249284.0,250431.0,251814.0,253425.0,254885.0,256119.0,257076.0,257892.0,259461.0,261548.0,264074.0,266666.0,269405.0,272652.0,275910.0,279746.0,283851.0,289400.0,296405.0,304533.0,312744.0,320745.0,328217.0,335629.0,342520.0,350148.0,358215.0,367957.0,378574.0,389078.0
21,4,Illinois,State,IL,131247.0,131495.0,131878.0,132629.0,133422.0,134195.0,135019.0,135946.0,136882.0,137823.0,138722.0,139599.0,140412.0,141134.0,141990.0,142825.0,143821.0,144723.0,145609.0,146521.0,147472.0,148495.0,149359.0,150092.0,150802.0,151588.0,152603.0,153405.0,154317.0,155063.0,156120.0,157211.0,158345.0,159358.0,160103.0,160981.0,161836.0,162858.0,163744.0,164773.0,165626.0,166476.0,167272.0,168327.0,169489.0,170670.0,171655.0,172583.0,173616.0,174660.0,175698.0,176838.0,178151.0,179612.0,180976.0,182305.0,183418.0,184579.0,185761.0,187129.0,188373.0,189648.0,190868.0,192268.0,193756.0,195259.0,196688.0,198068.0,199620.0,201064.0,202369.0,203626.0,204916.0,206158.0,207354.0,208379.0,209455.0,210138.0,210718.0,211101.0,211359.0,211443.0,211533.0,211781.0,212303.0,212745.0,213025.0,213009.0,212878.0,212632.0,212260.0,211864.0,211167.0,210482.0,209732.0,208811.0,207895.0,206341.0,205813.0,204518.0,204119.0,202524.0,201514.0,199560.0,198081.0,195994.0,194100.0,191857.0,189545.0,187824.0,186106.0,185002.0,183477.0,182134.0,180877.0,179669.0,178122.0,176628.0,175307.0,174640.0,173919.0,173430.0,172689.0,172940.0,172713.0,172953.0,171572.0,170646.0,169069.0,167877.0,166024.0,164416.0,162966.0,161945.0,161056.0,159962.0,159094.0,158057.0,157480.0,156576.0,155780.0,154411.0,153406.0,152116.0,151436.0,150201.0,150123.0,149934.0,150282.0,150128.0,149490.0,148947.0,148218.0,148421.0,148592.0,148743.0,149167.0,149854.0,150510.0,151399.0,152222.0,153671.0,154908.0,156347.0,157359.0,158734.0,159344.0,160250.0,160669.0,161627.0,162143.0,162567.0,163181.0,164121.0,164847.0,165113.0,165462.0,165660.0,166009.0,166314.0,166526.0,166851.0,167477.0,168519.0,169423.0,169688.0,169959.0,169991.0,170098.0,170020.0,170148.0,170650.0,171369.0,172726.0,173828.0,174731.0,175227.0,175694.0,176368.0,176850.0,177333.0,177814.0,178672.0,179701.0,180937.0,182075.0,183352.0,184355.0,185123.0,185424.0,185766.0,186147.0,186824.0,187424.0,188172.0,189132.0,190323.0,191441.0,192098.0,192560.0,192969.0,193396.0,193802.0,194091.0,194638.0,195010.0,195578.0,196016.0,196447.0,197029.0,197568.0,198089.0,198321.0,198389.0,198527.0,198618.0,198689.0,198599.0,198599.0,198730.0,199128.0,199497.0,199906.0,200118.0,200133.0,200222.0,201000.0,202302.0,,206805.0,209051.0,210857.0,212264.0,214409.0,216406.0,219044.0,221331.0,224438.0,227803.0,231196.0,233765.0,236090.0,238405.0,240950.0,243328.0,245697.0,248330.0,251059.0,254156.0
47,5,Pennsylvania,State,PA,98956.0,99272.0,99532.0,100035.0,100489.0,100891.0,101296.0,101632.0,101996.0,102337.0,102758.0,103195.0,103622.0,104035.0,104486.0,104997.0,105420.0,105823.0,106258.0,106748.0,107218.0,107637.0,108099.0,108561.0,109013.0,109486.0,109994.0,110573.0,111167.0,111786.0,112482.0,113272.0,114089.0,114867.0,115497.0,116132.0,116765.0,117448.0,118087.0,118782.0,119644.0,120670.0,121735.0,122662.0,123566.0,124401.0,125156.0,125843.0,126456.0,127299.0,128105.0,129031.0,130126.0,131411.0,132930.0,134313.0,135727.0,136907.0,138197.0,139433.0,140737.0,141635.0,142602.0,143714.0,145145.0,146747.0,148421.0,150165.0,151725.0,153083.0,154323.0,155488.0,156476.0,157331.0,158147.0,159106.0,160216.0,161478.0,162551.0,163346.0,163805.0,164177.0,164466.0,164750.0,165081.0,165488.0,165989.0,166392.0,166826.0,167138.0,167540.0,167746.0,167789.0,167817.0,167892.0,167943.0,167817.0,167793.0,167684.0,167597.0,167287.0,166904.0,166230.0,165424.0,164636.0,164053.0,163447.0,162752.0,162014.0,161673.0,161541.0,161478.0,161224.0,160916.0,160614.0,160208.0,159875.0,159690.0,159771.0,159937.0,160261.0,160639.0,161212.0,161742.0,162066.0,162023.0,161639.0,161031.0,160192.0,159242.0,158257.0,157376.0,156628.0,156022.0,155620.0,155127.0,154576.0,153788.0,153076.0,152505.0,152182.0,151860.0,151487.0,151083.0,150761.0,150536.0,150441.0,150464.0,150548.0,150493.0,150318.0,150083.0,149863.0,149709.0,149608.0,149616.0,149722.0,149960.0,150286.0,150742.0,151166.0,151586.0,151939.0,152174.0,152371.0,152476.0,152671.0,152847.0,153067.0,153312.0,153576.0,153796.0,153966.0,154186.0,154399.0,154512.0,154509.0,154463.0,154481.0,154632.0,154771.0,154916.0,155183.0,155675.0,156238.0,156569.0,156673.0,156799.0,157025.0,157341.0,157594.0,157842.0,158220.0,158773.0,159159.0,159515.0,159742.0,160248.0,160672.0,161168.0,161494.0,161892.0,162373.0,163139.0,163620.0,164046.0,164484.0,165273.0,166084.0,166721.0,167298.0,167904.0,168636.0,169440.0,170174.0,170937.0,171824.0,172739.0,174010.0,175088.0,176157.0,176768.0,177373.0,177947.0,178614.0,179271.0,180061.0,180865.0,181734.0,182473.0,183001.0,183386.0,183942.0,184587.0,185271.0,185874.0,186414.0,187055.0,187701.0,188425.0,189132.0,189799.0,190598.0,191372.0,191827.0,192450.0,193563.0,,197666.0,200134.0,202732.0,205393.0,208103.0,210515.0,212943.0,215507.0,218958.0,222713.0,226052.0,228726.0,230776.0,232678.0,234450.0,236555.0,238995.0,241708.0,244246.0,246698.0,248886.0
44,6,Ohio,State,OH,105582.0,105748.0,105929.0,106359.0,106881.0,107430.0,107919.0,108368.0,108819.0,109256.0,109700.0,110135.0,110549.0,110900.0,111264.0,111633.0,111990.0,112303.0,112645.0,113028.0,113404.0,113769.0,114091.0,114400.0,114659.0,114907.0,115169.0,115437.0,115716.0,115995.0,116307.0,116611.0,116915.0,117244.0,117602.0,117969.0,118290.0,118627.0,118941.0,119284.0,119618.0,120003.0,120417.0,120899.0,121371.0,121846.0,122220.0,122576.0,122860.0,123211.0,123567.0,123914.0,124241.0,124566.0,124939.0,125250.0,125560.0,125843.0,126156.0,126448.0,126787.0,127160.0,127549.0,127917.0,128218.0,128532.0,128809.0,129127.0,129421.0,129731.0,130019.0,130266.0,130444.0,130592.0,130730.0,130894.0,131056.0,131188.0,131303.0,131349.0,131322.0,131250.0,131116.0,130940.0,130774.0,130684.0,130522.0,130357.0,130171.0,130018.0,129771.0,129505.0,129344.0,129111.0,128656.0,128120.0,127586.0,127094.0,126705.0,126371.0,126137.0,125836.0,125536.0,125138.0,124679.0,124069.0,123485.0,122732.0,121892.0,121018.0,120303.0,119880.0,119617.0,119365.0,118983.0,118568.0,118202.0,117968.0,117648.0,117353.0,117035.0,116957.0,116880.0,116919.0,116900.0,116836.0,116531.0,116128.0,115597.0,115011.0,114298.0,113516.0,112786.0,112085.0,111567.0,111027.0,110550.0,110091.0,109824.0,109608.0,109349.0,108987.0,108602.0,108250.0,107800.0,107368.0,107129.0,107103.0,107102.0,107054.0,107046.0,107092.0,107140.0,107148.0,107106.0,107089.0,107103.0,107222.0,107336.0,107598.0,107992.0,108550.0,109081.0,109512.0,109771.0,110065.0,110342.0,110579.0,110535.0,110425.0,110336.0,110423.0,110640.0,110963.0,111310.0,111454.0,111572.0,111587.0,111802.0,112107.0,112589.0,113118.0,113652.0,114171.0,114749.0,115275.0,115747.0,116101.0,116404.0,116664.0,116971.0,117266.0,117688.0,118120.0,118718.0,119305.0,119828.0,120262.0,120654.0,121070.0,121520.0,121996.0,122573.0,123211.0,123910.0,124602.0,125326.0,126120.0,126886.0,127567.0,128114.0,128746.0,129438.0,130233.0,130947.0,131644.0,132172.0,132877.0,133689.0,134722.0,135667.0,136432.0,137147.0,137673.0,138192.0,138700.0,139360.0,140083.0,140926.0,141767.0,142640.0,143278.0,143991.0,144617.0,145281.0,145785.0,146381.0,146954.0,147416.0,147925.0,148641.0,149473.0,150341.0,151178.0,152059.0,152940.0,153928.0,155274.0,156773.0,158483.0,160470.0,162353.0,164558.0,166568.0,168963.0,171229.0,173679.0,176233.0,178715.0,180929.0,182862.0,184511.0,186152.0,188174.0,190415.0,192913.0,195108.0,197555.0,199710.0
30,7,Michigan,State,MI,122081.0,122270.0,122622.0,123260.0,124051.0,124808.0,125704.0,126516.0,127267.0,127922.0,128663.0,129483.0,130256.0,130879.0,131425.0,131920.0,132493.0,133002.0,133502.0,134034.0,134632.0,135269.0,135812.0,136314.0,136844.0,137346.0,137823.0,138164.0,138485.0,138820.0,139110.0,139453.0,139768.0,140167.0,140535.0,140932.0,141332.0,141724.0,141946.0,142185.0,142577.0,143072.0,143509.0,143905.0,144374.0,144968.0,145453.0,145914.0,146359.0,146746.0,147175.0,147464.0,147857.0,148217.0,148623.0,149016.0,149397.0,149857.0,150246.0,150639.0,151038.0,151319.0,151604.0,151848.0,152197.0,152427.0,152568.0,152764.0,153016.0,153277.0,153458.0,153631.0,153795.0,153944.0,153975.0,153860.0,153606.0,153281.0,152945.0,152575.0,152185.0,151742.0,151227.0,150593.0,149877.0,149211.0,148483.0,147767.0,146858.0,146087.0,145131.0,144390.0,143337.0,142367.0,141218.0,140248.0,139130.0,137818.0,136300.0,134636.0,133199.0,131794.0,130418.0,128556.0,126885.0,125429.0,124108.0,122297.0,120072.0,117927.0,115960.0,114317.0,112895.0,111550.0,110451.0,109270.0,108279.0,107143.0,106255.0,105445.0,104997.0,104464.0,104183.0,104130.0,104364.0,104562.0,104282.0,103787.0,102976.0,102178.0,101191.0,100315.0,99322.0,98548.0,97839.0,97232.0,96698.0,96213.0,95948.0,95849.0,95790.0,95647.0,95396.0,95147.0,94937.0,94829.0,95140.0,95574.0,96168.0,96777.0,97545.0,98290.0,98897.0,99553.0,100165.0,100675.0,101256.0,102125.0,103324.0,104610.0,105889.0,107230.0,108655.0,110071.0,111367.0,112436.0,113440.0,114486.0,115653.0,116744.0,117741.0,118687.0,119677.0,120768.0,121672.0,122286.0,122563.0,122786.0,123134.0,123540.0,124058.0,124639.0,125403.0,126239.0,126975.0,127649.0,128169.0,128646.0,128939.0,129167.0,129547.0,130179.0,130974.0,131795.0,132480.0,133470.0,134469.0,135469.0,136216.0,136833.0,137578.0,138329.0,139075.0,139842.0,140793.0,141870.0,143106.0,144394.0,145740.0,146812.0,147491.0,148031.0,148641.0,149344.0,150278.0,151273.0,152660.0,154113.0,155491.0,156694.0,157787.0,158889.0,159758.0,160470.0,161122.0,161782.0,162562.0,163537.0,164553.0,165598.0,166521.0,167399.0,168293.0,168971.0,169457.0,169599.0,169961.0,170381.0,171080.0,171698.0,172608.0,173607.0,175020.0,176267.0,176732.0,176519.0,176723.0,178083.0,180290.0,182778.0,185298.0,187796.0,190124.0,192638.0,195155.0,197532.0,200361.0,203806.0,207403.0,210538.0,212801.0,214957.0,216536.0,218626.0,221081.0,223886.0,226603.0,229331.0,231704.0
